2807,547,2008-09-27 03:29:00,@DominickEvans Thanks!
2808,726,2008-09-27 03:30:00,CNN:  Obama won debate 51-38%.  Also had him win on Iraq and the Economy. #tweetdebate
2809,441,2008-09-27 03:30:00,talking about the #debate08 with @wbboyd who is stuck in an airport overnight
2810,105,2008-09-27 01:01:00,watching the debate on current TV in SF. let's go! #tweetdebate
2811,585,2008-09-27 01:02:00,Thank God Lehrer is the moderator ... if it was Gibson and Stephanapolous I would need a Xanax. #current #tweetdebate #debate08
2812,863,2008-09-27 01:03:00,"perfect, the debate will include the global financial crisis #tweetdebate"
2813,258,2008-09-27 01:04:00,@current I just warned my neighbor to watch out of my tv being thrown out the window in frustration #current
2814,934,2008-09-27 01:04:00,Are we having fun yet? #tweetdebate
2815,4,2008-09-27 01:07:00,"@current McCain been around a little while? Thats like saying the pope is a ""little Catholic"" Sheesh. He's older then dirt!"
2816,1009,2008-09-27 01:10:00,McCain: I hope so (answering are you going to vote for the plan) #tweetdebate
2817,499,2008-09-27 01:10:00,Moderator is a firecracker. #Tweetdebate
2818,321,2008-09-27 01:11:00,McCain is advocating that Bush should resign?!?! #tweetdebate
2819,354,2008-09-27 01:11:00,Mccain saw this coming!!!!  Why didn't he stop it. #tweetdebate #current
2820,690,2008-09-27 01:11:00,I like @jowyang's scoring method. It really makes you think about these comments. http://tinyurl.com/3jdy67 #tweetdebate
2821,79,2008-09-27 01:11:00,"McCain -1 not clear where he says yes re: his stand, and yet he is going on and on about ""what""? unclear #tweetdebate"
2822,79,2008-09-27 01:11:00,McCain -1 for dodging package plan q #tweetdebate
2823,406,2008-09-27 01:12:00,"-1 McCain for ""promising"" accountability +1 Obama for reminding that we need it not only in a crisis #tweetdebate"
2824,1007,2008-09-27 01:12:00,CNN's audience reaction seems to flatline during McCain's responses... foreshadowing? #tweetdebate
2825,259,2008-09-27 01:13:00,Someone should count how often Wall Street/Main Street is uttered. #tweetdebate
2826,346,2008-09-27 01:13:00,-1 McCain for not saying if he agrees or disagrees w Obama #tweetdebate
2827,293,2008-09-27 01:15:00,McCain: earmarking is a gateway drug #tweetdebate
2828,137,2008-09-27 01:15:00,"Retweeting @nohype: #tweetdebate -1 McCain ""we saw these problems coming"" I thought the economy was fundamentally sound ( EXACTLY!!! )"
2829,778,2008-09-27 01:15:00,are the current economic problems because of out of control spending of government or because of de-regulation of wall-street #tweetdebate
2830,851,2008-09-27 01:16:00,"@sarking It's all right. During the ""Compassion Forum"" I noticed how big his ears were. It was the backdrop. #debate08"
2831,509,2008-09-27 01:16:00,it's on now. earmarks vs. sharpies. #tweetdebate
2832,902,2008-09-27 01:17:00,$932M dollars isn't that much compared to $700B. Sorry McCain. Dollars in Millions isn't huge anymore. #current #tweetdebate
2833,252,2008-09-27 01:17:00,@gminks what about the millions that palin got for earmarks on animal research #tweetdebate
2834,94,2008-09-27 01:19:00,High Noon 2: Higher Noon. Starring John McCain. #current #debate08 #tweetdebate
2835,592,2008-09-27 01:20:00,#tweetdebate +1 Obama clarifies McCain's fuzzy math
2836,511,2008-09-27 01:20:00,#tweetdebate having another beer to toast Main Street and play the debate drinking game
2837,1026,2008-09-27 01:21:00,Did you know that on CNN today's debate is sponsored by EXXON-MOBIL? #TWEETDEBATE
2838,617,2008-09-27 01:22:00,@current #current +1 for specifics from Obama. Not hearing those from McCain.
2839,100,2008-09-27 01:23:00,It's not like you want to close the loopholes. #obama #tweetdebate
2840,106,2008-09-27 01:25:00,"I heard a cough. I remember Lehrer say ""no noise of any kind."" Dude just got hauled off by Secrert Service I'm sure. #tweetdebate"
2841,614,2008-09-27 01:25:00,It's not like you want to close the loopholes. #obama #tweetdebate
2842,33,2008-09-27 01:25:00,Still undecided so far. I haven't seen anything yet to sway me solidly in either direction. Aren't I the target constituent? #tweetdebate
2843,380,2008-09-27 01:26:00,"not me, i don't want to cut taxes.  at least, not state taxes.  makes me an amercian.  #tweetdebate"
2844,61,2008-09-27 01:26:00,"@litterthisheart No kidding. Come on, Barack. You have common sense on your side! And good judgment!"
2845,425,2008-09-27 01:26:00,The questions the moderator is asking don't make much sense  #current #tweetdebate
2846,93,2008-09-27 01:27:00,#tweetdebate Great question - what compromises need to be made in face of economic malaise
2847,80,2008-09-27 01:27:00,We waste so much our tax dollars it is sickening  #tweetdebate
2848,970,2008-09-27 01:28:00,@current #current Good +1 Obama for healthcare. It costs me almost 600 dollars a month just for my medications!
2849,617,2008-09-27 01:28:00,"#tweetdebate Obama +1 for actually _having_ a plan to decrease dependence on foreign oil, as opposed to McCain's -1 for just talkin'"
2850,53,2008-09-27 01:28:00,Biodiesel may sound smart . . . needs more research. WIll cost us significantly more in fuel costs in the short run. #tweetdebate
2851,755,2008-09-27 01:29:00,+1 Obama we need to get rid of programs that don't work and bring in programs that are up to date #tweetdebate
2852,517,2008-09-27 01:29:00,Alternative energy yes...fix healthcare how...improve education yes yes...new infrastructure yes  #tweetdebate
2853,735,2008-09-27 01:29:00,"Oh boy. Everyone is using different hashtags for the debate. I see #Election 08, #tweetdebate and #debates08"
2854,100,2008-09-27 01:29:00,Stop laughing Obama  #current #tweetdebate
2855,453,2008-09-27 01:29:00,+1 McCain Soundbit it's hard to reach across the aisle when you are that far left #tweetdebate
2856,886,2008-09-27 01:30:00,"Mccain +3 for great quote ""It's hard to reach across the aisle from that far from the left."" #tweetdebate"
2857,983,2008-09-27 01:30:00,Cut spending = End Irak War  #tweetdebate #current
2858,435,2008-09-27 01:30:00,ZOMBIE MCCAIN WILL EAT YOUR FACE #tweetdebate
2859,85,2008-09-27 01:30:00,Why did Cindy let John out of the house with that tie ... moire pattern giving me flashback. #current #tweetdebate #debate08
2860,1031,2008-09-27 01:30:00,I just fell asleep for 20 seconds  #tweetdebate
2861,126,2008-09-27 01:30:00,Yipe democrat litany in response to adjusted priorities in light of bailout that's -500 another -100 for thinking I believe it #tweetdebate
2862,537,2008-09-27 01:31:00,@robpierson thanks Rob!  Sometimes I wonder if anyone's listening
2863,951,2008-09-27 01:32:00,@mediaphyter I'm with you - but it's still early - 30 min in - they're both  on tonight. #tweetdebate
2864,820,2008-09-27 01:32:00,@theebayk1d then we get Sarah Palin and whoever she chooses. So it may turn out even better. heh.
2865,166,2008-09-27 01:32:00,#tweetdebate How could they KNOW what they'll have left to work with?!?!???
2866,753,2008-09-27 01:32:00,"Google is going to sue Obama for using their name without permission. In return, he'll award them the spectrum they want. #tweetdebate"
2867,303,2008-09-27 01:33:00,@marikaO8 it's flashing is giving me a headache.
2868,924,2008-09-27 01:33:00,#tweetdebate Mccain.....spending freeze on veterans???  wtf?
2869,639,2008-09-27 01:33:00,"@current Oh snap!  Obama agrees with my ""Google for Government"" thing.  Yes!  I argue/vote for a more well designed system. #current"
2870,534,2008-09-27 01:33:00,"Great comeback obama, mccain's a hatchet man! #current, #debate08, #tweetdebate"
2871,923,2008-09-27 01:35:00,#tweetdebate Let's save $ via nuclear power for 2030 thru 2040. Oops! I forgot to have kid. Won't help me.
2872,920,2008-09-27 01:35:00,john mccain - http://i148.photobucket.com/albums/s33/seanb1979/winningfail.jpg #tweetdebate
2873,107,2008-09-27 01:35:00,Obama +1 good to hear about the history - but is it relevant now? #tweetdebate
2874,274,2008-09-27 01:36:00,can I vote on the interviewer?  #current #tweetdebate
2875,984,2008-09-27 01:36:00,@CathleenRitt your boxers tweet just was :)
2876,488,2008-09-27 01:38:00,"He got Orgy in there NICE! You's sooo bad BO! #current, #debate08, #tweetdebate"
2877,942,2008-09-27 01:38:00,"I'm sorry, but it deserves a retweet: ""Orgy of Spending."" #tweetdebate"
2878,666,2008-09-27 01:39:00,maverick... maverick Drink! #tweetdebate
2879,652,2008-09-27 01:39:00,"-3 McCain wants 'no more failed strategies'.  No problem, those are the first to go.  #tweetdebate"
2880,789,2008-09-27 01:39:00,@current are you repeating tweets now
2881,747,2008-09-27 01:43:00,How does everyone think this Obama-McCain debate is going? #current #tweetdebate
2882,13,2008-09-27 01:43:00,The CNN audience reaction crawl is distracting #tweetdebate
2883,502,2008-09-27 01:43:00,"If you're not watching the CNN audience response chart, you're missing out on the LOLs #tweetdebate"
2884,43,2008-09-27 01:45:00,"#tweetdebate +3 para Obama por restregarle en cara a McCain que la guerra de Irak empezí€? antes de 2007; -1 para Obama por no decir ""9/11"""
2885,46,2008-09-27 01:46:00,"+3 pts for McCain for saying ""2 fourth of Julys ago"". Couldn't you just say 2 years ago? #tweetdebate"
2886,449,2008-09-27 01:46:00,Seriously all you obama and mccain people.  Figure out which hashtag do use. Sheesh!  #debate08 #debate #tweetdebate #current Which is it?
2887,397,2008-09-27 01:46:00,"oooh, ""I'm afraid Obama doesn't understand the difference between a tactic and a strategy."" - McCain +2 for quotable #current #tweetdebate"
2888,644,2008-09-27 01:47:00,@current  What is Bible Spice?  It's interesting they chose to capitalize it all proper like.  #current
2889,791,2008-09-27 01:50:00,@current  I think McCain needs a sharper wit.  Sarcasm is a great weapon.  #current
2890,772,2008-09-27 01:50:00,"McCain is expert and concise in explaining his Iraq policy, leaving Obama in the lurch.

#current #tweetdebate"
2891,713,2008-09-27 01:54:00,"#tweetdebate McCain + 1 for ""you don't say that out loud"""
2892,178,2008-09-27 01:55:00,tallybon? #tweetdebate
2893,738,2008-09-27 01:56:00,"If ""Petreaus"" was McCain's drinking word, I'd be on the floor at this point. #current  #tweetdebate #mccainshot"
2894,414,2008-09-27 01:57:00,I just don't understand why Obama is being dinged for being polite #tweetdebate
2895,793,2008-09-27 01:58:00,"@tayari We're out too here.  More liquor is required.  Alas, the debate continues."
2896,814,2008-09-27 01:58:00,@current  Why are we playing world police with the weapons instead of the media and the money?  #current
2897,877,2008-09-27 01:59:00,"McCain: ""Make Love, Not War."" #current #debate08 #tweetdebate"
2898,152,2008-09-27 01:59:00,@current  Why aren't we doing a better job?  #current
2899,886,2008-09-27 02:00:00,McCain is a sentimental old man. #tweetdebate #debate08 #current
2900,685,2008-09-27 02:01:00,"""i've got a bracelet too"" and then look down to read the name.  Nice, OB.  #Tweetdebate"
2901,421,2008-09-27 02:02:00,FOOD FIGHT!!! #current #tweetdebate
2902,274,2008-09-27 02:06:00,Obama: I have a bracelet too. One from a mother who doesn't want another mother's child to die.  ????? for Obama!!! #tweetdebate #current
2903,848,2008-09-27 02:06:00,#tweetdebate Obama +3 for CPA
2904,258,2008-09-27 02:07:00,"Yeah, it was provocative. #Current #debate08 #tweetdebate"
2905,981,2008-09-27 02:07:00,"how many times are they going to say ""game changer"" #current #tweetdebate"
2906,784,2008-09-27 02:07:00,@BevJack lol silly Delta Air!
2907,639,2008-09-27 02:07:00,@jehutson CNN is monitoring a room full of undecided voters  #current #tweetdebate
2908,198,2008-09-27 02:08:00,@stillgray he calls it league of democratic nations - but essentially yes - he wants to be Senator Palentine....@ la Star Wars #current
2909,350,2008-09-27 02:08:00,@current #current Oh he can't say a name .. he is looking more and more like Reagan everyday
2910,639,2008-09-27 02:08:00,McCain has a heart on his jawbone--see it beating! #tweetdebate #debate08
2911,35,2008-09-27 02:08:00,I want to know how the next president will fix the negative image the US has worldwide?  #tweetdebate
2912,695,2008-09-27 02:09:00,"#tweetdebate #obamashot #mccainshot my tally is 2 Obama 2McCain. we need more ""change"", we need more ""my friend"""
2913,574,2008-09-27 02:09:00,"Is Obama's ""when I am president of the united states, getting annoying to anyone else?  #tweetdebate"
2914,596,2008-09-27 02:10:00,What was that old wisdom about keeping you enemies closer? Why not at least talk to people we don't like? #current #tweetdebate
2915,494,2008-09-27 02:11:00,"#tweetdebate - Did Obama just say, ""axis of evil""?"
2916,793,2008-09-27 02:12:00,Leader of the league of democracies? http://herocentral.com.au/blog/?p=68  #tweetdebate
2917,508,2008-09-27 02:13:00,"Oh, well, he's ""reserved his right."" He's secured that plan, by golly. #current #debate08 #tweetdebate"
2918,146,2008-09-27 02:13:00,@nericksx Thanks for the clarification. Guess I got confused.
2919,480,2008-09-27 02:13:00,"McCain: ""I'm not going to set the White House visitors schedule before I'm president. I don't even have a seal yet.""  #current #tweetdebate"
2920,360,2008-09-27 02:14:00,"@abbyalger League is a proposed end around the UN. The future UN, if you will, like the UN grew out of the League of Nations #tweetdebate"
2921,538,2008-09-27 02:15:00,So sitting down with someone who you disagree with to discuss the issues legitimizies their opinions? #tweetdebate
2922,462,2008-09-27 02:15:00,John McCain: 300 Retired Generals And Admirals Endorse John McCain For President http://tinyurl.com/3t2prj #debate08 #current #tweetdebate
2923,789,2008-09-27 02:15:00,how can you not have diplomacy #tweetdebate
2924,498,2008-09-27 02:15:00,"@sarking #debate08 Sorry Johnny Mac, I'm more frightened of Christian fundamentalism than Muslim fundamentalism."
2925,701,2008-09-27 02:15:00,How can McCain talk about not being the old Washington if he keeps name dropping #tweetdebate
2926,776,2008-09-27 02:16:00,The average South Korean is three inches taller than a North Korean. Kudos #mccainshot. Great point. Wait. What? #tweetdebate
2927,262,2008-09-27 02:16:00,"the audience laughed. not cool! Where's the duct tape!?! #current, #debate08, #tweetdebate"
2928,527,2008-09-27 02:17:00,@dalbee ha!
2929,918,2008-09-27 02:18:00,"#tweetdebate: Thank goodness for DVRs, I got stuck at work, and missed the debate."
2930,381,2008-09-27 02:18:00,"McCain's very funny.  not on purpose, of course. #tweetdebate"
2931,312,2008-09-27 02:19:00,likes tonight's vocabulary lesson. I'll definitely be incorporating fledgling and festooned into my everyday conversations. #tweetdebate
2932,789,2008-09-27 02:21:00,Tom Clancy should moderate a debate for the VP picks ... that would be fun. #current #tweetdebate #debate08
2933,782,2008-09-27 02:21:00,McCain is starting to babble....#tweetdebate
2934,221,2008-09-27 02:22:00,"#current #tweetdebate Carri, don't forget Festoon!!!"
2935,451,2008-09-27 02:22:00,"#tweetdebate is mccains mic green, and obama's mic green?  is that color correction?"
2936,238,2008-09-27 02:24:00,"@current  We need to ""scare"" the people into being more like Bill Nye than Paris Hilton.  Is that possible?  #current"
2937,704,2008-09-27 02:25:00,#tweetdebate can't wait for the jibjab video on this video with the debators wearing the league tee
2938,793,2008-09-27 02:27:00,"@cgritter Then if obama says ""he's right"" that's another shot (or ""he may be right"") #debate08."
2939,427,2008-09-27 02:27:00,"did rudy giuliani slip Jim some $ to ask the 9/11 question?!?! #current, #debate08, #tweetdebate"
2940,969,2008-09-27 02:28:00,Anyone keeping track of how many times McCain invokes 9/11? #tweetdebate
2941,901,2008-09-27 02:29:00,i wonder why one of the lead questions wasn't about the oncoming water crisis... #current
2942,570,2008-09-27 02:29:00,#current  experience isnt everything... its about point of view
2943,475,2008-09-27 02:29:00,"I hate to say it, but I think this one goes to McCain... #current"
2944,375,2008-09-27 02:29:00,McCain patronizing Obama on foreign policy experience. So last century! #tweetdebate.
2945,672,2008-09-27 02:29:00,#current #debate08 @Edge32 ouch!
2946,706,2008-09-27 02:30:00,pakistan is the cause of al queda? #current
2947,998,2008-09-27 02:30:00,Friends are worrying now about Palin in her debate next week. #current #debate08
2948,97,2008-09-27 02:30:00,"Obama - No more going to Iraq, go to Pakistan and Afghanistan. #current"
2949,317,2008-09-27 02:30:00,"The're for Main Street, they're against Wall Street.  Where do they stand on Streetwalkers? #current"
2950,118,2008-09-27 02:30:00,"daymn 60 countries, Al Quada is like the Mc Donalds of terrorism! #current"
2951,372,2008-09-27 02:30:00,#current obama says this is the greatest country on earth
2952,127,2008-09-27 02:30:00,wondering if anyone has been swayed one way or the other after nearly 90 minutes of this back and forth #current
2953,463,2008-09-27 02:30:00,#current #debate08 Obama wants to go into Pakistan and Afghanistan too
2954,216,2008-09-27 02:30:00,"restoring America's standing in the world, is indeed important #debate08 #current"
2955,6,2008-09-27 02:30:00,"#current I agree that most people will remain unchanged by debate. Usually the case. Never know, though. Could be different later"
2956,728,2008-09-27 02:30:00,"@current  Yes, I don't like feeling not respected because of the actions of others.  People are funny that way.  #current"
2957,774,2008-09-27 02:31:00,Obama FTW! #current
2958,905,2008-09-27 02:31:00,"If you notice Barack looks at McCain when he speaks, but McCain writes and does other stuff when Obama talks.. McCain&Palin:S.W.U? #current"
2959,529,2008-09-27 02:32:00,Thinks McCain is coming off as wonky which is great because Amurica wants a president who doesn't lecture. #current
2960,936,2008-09-27 02:32:00,"#debate08 #current McCain did a good job of repeating the sound bite ""he doesn't get it"". Obama did a good job and calling McCain ""John"""
2961,834,2008-09-27 02:32:00,"@matthewsievert sure we did....just like he is torturing me now! 

#current"
2962,226,2008-09-27 02:32:00,I expect Andrew Sullivan to really turn up the heat on Sarah Palin after this debate. #current
2963,88,2008-09-27 02:32:00,"if McCain uses ""he doesn't understand"" Obama needs to use ""he doesn't get it"" #current"
2964,424,2008-09-27 02:32:00,"i wonder exactly how many times mccain has said 'he doesn't understand"" #current"
2965,210,2008-09-27 02:32:00,#current Withdrawal from Iraq. It needs to happen.
2966,1003,2008-09-27 02:33:00,McC says we've had fragile success and fragile sacrifice? I had no idea that war was so delicate.  #current
2967,218,2008-09-27 02:33:00,"#tweetdebate FYI, there are many individual tweeters who are not using the hash tags, so kinda like the various private parties going on"
2968,390,2008-09-27 02:33:00,"#current i think this is a dead heat. unfortunately, i also think mccain is crazy. but, he just might win. then we get palin too.  scary."
2969,907,2008-09-27 02:33:00,Obama: So this Main Street and middle-class angle?  What happened after 20 minutes?  #current
2970,834,2008-09-27 02:33:00,should be bet McCain will somehow push for having the last word in the debate..odds anyone? #current #debate08
2971,546,2008-09-27 02:33:00,We need to fix our house before we help fix everyone elses...maybe we should stop fixing everyone elses first. #current
2972,161,2008-09-27 02:33:00,So Obama went to Harvard.  Big deal.  #current #debate08
2973,888,2008-09-27 02:33:00,#current I bet Bin Ladin won hide and go seek every time in preschool
2974,796,2008-09-27 02:33:00,Obama just said we must use taxdollars to spend our way to national security...huh? #current #debate08
2975,27,2008-09-27 02:33:00,"@seanhackbarth: You're right, ""The world likes Obama therefore we should vote for him."" 

#debate08 #current #debate08"
2976,21,2008-09-27 02:33:00,"#current #debate08 #tweetdebate WTF -- we can leave until we ""win"" in Iraq? This is not a football game. How do we know when we win?"
2977,377,2008-09-27 02:33:00,"Hm, no mention of Darfur, interesting....#current"
2978,426,2008-09-27 02:33:00,We need Obama. #current
2979,817,2008-09-27 02:34:00,miss congeniality needs some rogaine #current
2980,975,2008-09-27 02:34:00,"@litterthisheart Well, I'd really like to know. This is my husband's first deployment. Others are on their FIFTH. How many more? #debate08"
2981,117,2008-09-27 02:34:00,#current Sen O: next pres needs BROADER strategic vision of ALL challenges we face.
2982,275,2008-09-27 02:34:00,"I'd love to see what McCain's been writing all night. ""President John McCain <3"" #current"
2983,107,2008-09-27 02:34:00,"Admittedly, we're spending $10 billion a month, but some of that is going to our economy (contractors). #current #debate08"
2984,130,2008-09-27 02:34:00,#current mcCain: I am old.
2985,1017,2008-09-27 02:34:00,#current Jim has freaky eyes...
2986,78,2008-09-27 02:34:00,"#current No one who is posting here knows what they're talking about. This is an undecided debate, where ""whoever wins, we all lose."""
2987,458,2008-09-27 02:34:00,"@cgritter Oh, I gave up! If I kept playing, I'd have to be carried upstairs when this is done!!"
2988,788,2008-09-27 02:34:00,McCain wants to talk about judgment? Which one supported invading Iraq again? #current
2989,522,2008-09-27 02:34:00,wonder if McCain will revise his (premature)Internet ad that says 'mcCain wins debate!' #current
2990,529,2008-09-27 02:34:00,Barack just ROFLed on McCain!#current
2991,788,2008-09-27 02:34:00,#debate08 next president needs to have a strategic vision pinocchio-bama #debate08 #current
2992,333,2008-09-27 02:34:00,"There's a good reason for that, @lifestudent83. #current"
2993,909,2008-09-27 02:34:00,Srsly!? Comparing Obama to BUSH? #current
2994,205,2008-09-27 02:35:00,He says he has been apart of ...stop...we keep making the same mistakes. #current
2995,831,2008-09-27 02:35:00,"#current It's subjective-each side thinks they are gaining, it ain't over til its over http://tinyurl.com/4lzdmr"
2996,413,2008-09-27 02:35:00,@jaymesiemer absolutely he does!!! #debate08 #current
2997,989,2008-09-27 02:35:00,Flap is enjoying the thread of lefties hurling ad hominem and ageist comments about McCain #current #debate08
2998,487,2008-09-27 02:35:00,"@sarking #debate08 I want Obama to ask, ""Sen. McCain, do you think America is better off than it was eight years ago?"""
2999,1023,2008-09-27 02:35:00,Barack Obama: DEBATE REALITY CHECK: THE SURGE http://tinyurl.com/5yvuw6 #debate08 #current #tweetdebate
3000,795,2008-09-27 02:35:00,#current comparing Obama and Bush?!? NO comparison!
3001,927,2008-09-27 02:35:00,#current The Surge is the new POW reference
3002,465,2008-09-27 02:35:00,Barack Obama: DEBATE REALITY CHECK: MEETING WITH FOREIGN LEADERS http://tinyurl.com/4juuxm #debate08 #current #tweetdebate
3003,1029,2008-09-27 02:35:00,Compared Obama to Bush?!? damn       #current
3004,881,2008-09-27 02:35:00,Meter goes way down every time McCain goes negative. Am I actually starting to regain faith in American people? #current
3005,613,2008-09-27 02:35:00,"#current If JC loves them, why didn't he vote for the GI Bill? http://tinyurl.com/3jm2m5"
3006,997,2008-09-27 02:35:00,"Moderator, please do not let me sleep for more than two minutes. #current"
3007,760,2008-09-27 02:35:00,Did mccain just compare Obama to Bush?#current
3008,57,2008-09-27 02:35:00,#current McPain: I don't need on-the-job training. I'm ready to go at it right now.
3009,693,2008-09-27 02:35:00,oh obama just lost..  he said kenya.. #current
3010,239,2008-09-27 02:36:00,"Grandpa loves us and will take care of us, until its time to go die and not get paid for it. #debate08 #current"
3011,78,2008-09-27 02:36:00,...why arent my #current #debate08 not working?
3012,110,2008-09-27 02:36:00,Obama needs to point out McCains votes against vets and VA issues  #current #debate08
3013,460,2008-09-27 02:36:00,#current CNN's reaction tracker takes noticeable dip even from REP side when mccain talks
3014,158,2008-09-27 02:36:00,love obama's closing remarks #current
3015,489,2008-09-27 02:36:00,"#current wonder if we should have gone to Iraq, see ""where in the world is osama bin laden"": locals say we played to al qaeda's plan by invd"
3016,308,2008-09-27 02:37:00,"POW GUYS, CUE THE DRINKS #current"
3017,203,2008-09-27 02:37:00,"Stop being so concerned with security. ""He who sacrifices freedom for security deserves neither."" (Ben. Franklin) #current"
3018,122,2008-09-27 02:37:00,Send a message to the world. #current
3019,112,2008-09-27 02:37:00,That spittle spot on Obama's lower lip is distracting #current
3020,955,2008-09-27 02:37:00,"#current ""When I got home from prision..."" blah."
3021,18,2008-09-27 02:37:00,"In 2007 875,000 NON-Violent Marijuana offenders were arrested & imprisoned. Nearly 2x the combined arrest of ALL violent offenders! #current"
3022,834,2008-09-27 02:37:00,"#current You go Obama, show America how good ideas hold up better then pointless stories"
3023,839,2008-09-27 02:37:00,McCain is Mr.Scary talking about the past but we are curious about the future #current
3024,678,2008-09-27 02:37:00,"#current Ohhhh, saved the prison mention for the end!"
3025,387,2008-09-27 02:37:00,I don't know. I'm underwhelmed. #current
3026,114,2008-09-27 02:37:00,@theebayk1d well a president should have the ability to respect the country...
3027,12,2008-09-27 02:37:00,Can't wait for Palin/Biden - that will rock. #current
3028,552,2008-09-27 02:37:00,@BarbaraKB totally wish I had #current :( suddenlink FAIL! watched on MSNBC and followed on twitter #current #tweetdebate
3029,495,2008-09-27 02:38:00,"""Why are the religious right not voting for Obama? If they think he is the second coming of Jesus, Vote for him!!!!! #current"""
3030,846,2008-09-27 02:38:00,#tweetdebate Go vote at http://www.drudgereport.com/ on who you think won. I think Obama nailed it.
3031,1019,2008-09-27 02:38:00,Obama is wearing a flag lapel and mccain isn't! What will rove say about that? #current
3032,447,2008-09-27 02:38:00,"Watching the #current stream, seems like the feelings on who won are a bit mixed, but leaning to Obama's side. Interesting. #debate08"
3033,17,2008-09-27 02:38:00,Thank God this shamfuckery is over. Now for the analysis. Where is my man Paul Begala? #debate08 #current
3034,55,2008-09-27 02:38:00,rt @menand McCain doesn't believe that Obama has the experience - but he believes that Palin does? #current #debate08
3035,708,2008-09-27 02:38:00,McCain kicked Obama butt  #current
3036,630,2008-09-27 02:38:00,And the fact checkers are already hammering McCain.. dang that was fast. #current #debate08
3037,471,2008-09-27 02:38:00,Prison=President quality...#current
3038,815,2008-09-27 02:39:00,did you see that?  McCain just decked Obama in the face and ran off stage! #current
3039,323,2008-09-27 02:39:00,"flatline on dem/rep - 50/50 Mcccain kisses his wife, and Palin..  #current

Obama Karate chop his ass! #current"
3040,899,2008-09-27 02:39:00,"#current Obama definitely won, McCain just has sound bytes and stories from the 40's"
3041,575,2008-09-27 02:39:00,twitter your sexy #current
3042,430,2008-09-27 02:39:00,@ewka who votes AGAINST the veterans.....Walter Reed is the real disgrace - disabled vetrans are treated like shit in US #current
3043,543,2008-09-27 02:39:00,"retweet: @geekmum ...""What do you say we all vote for McCain as Miss Congeniality?!!!"" great idea! #tweetdebate"
3044,29,2008-09-27 02:39:00,"#joshuaduffy McCain is telling the truth, Obama doesn't know the truth. #current"
3045,913,2008-09-27 02:39:00,"McCain likes to name drop, declare that he knows everyone, and tell stories. Yawn. #current"
3046,674,2008-09-27 02:39:00,OK so which campaign is going to scream the loudest that they won?  And how can we cut through the spin? #debate08 #current
3047,377,2008-09-27 02:39:00,#current Watching the folk on Twitter say how *clearly* the candidate they like best won the debate. :D
3048,62,2008-09-27 02:39:00,"#debate: obama gana puntos en economí€?a, rusia. Pero en el aspecto de seguridad, ambos candidatos ignoraron a Amí€Œ©rica Latina #current"
3049,402,2008-09-27 02:40:00,"@monaism father geppetto hee hee, good call #current"
3050,364,2008-09-27 02:40:00,#debate08 LOL @ alpha_park
3051,280,2008-09-27 02:41:00,still drinking for the same words in the commentary? is this round 2? oh snap. apprec referrals to the heaviest drinking channels #debate08
3052,380,2008-09-27 02:41:00,anyone else notice they're both lefties? #debate08
3053,220,2008-09-27 02:41:00,"#debate08 and like that i'm out for friday night, but thanks for making it interesting @election.twitter.com"
3054,578,2008-09-27 02:41:00,"Obama Comm Dir Robert Gibbs is doing a great job of sticking to game plan: when you get stumped on a question, just blame Bush #debate08"
3055,208,2008-09-27 02:41:00,@bjlayland telling the truth about what? how he uses his POW status yet isn't doing anything to help current vets? disabled vets? #current
3056,710,2008-09-27 02:41:00,#debate08 both did ok- no home run for anyone-- biggest problem is debate format-- sets up typical rhetoric
3057,329,2008-09-27 02:41:00,watching the debate and the #debate08 twitter commentary about it at the same time is an interesting (and very amusing) experience
3058,873,2008-09-27 02:42:00,#debate08 Cindy McCain as a real Caprica Six? Just sayin...
3059,281,2008-09-27 02:42:00,"Debate wrap-up: MSNBC, NBC, in the Obama tank.  Fox, McCain.  CNN, ABC showing some objectivity.  #current #debate08"
3060,500,2008-09-27 02:42:00,McCain - FTW!!! #debate08
3061,804,2008-09-27 02:42:00,"@janoss -no, but - politically speaking - it was good to see that Rove was absent"
3062,846,2008-09-27 02:42:00,"stats say Obama 44, McCain 22? People of substance FTW! #current"
3063,905,2008-09-27 02:43:00,Deletionpedia? #InfoMedia LOVE LOVE LOVE #current
3064,417,2008-09-27 02:43:00,Did the Fox news commentators and I just watch the same debate? #debate08
3065,576,2008-09-27 02:43:00,"#debate08 @EndTheRoboCalls, heh, that's why he appointed a woman whose FP exprience is seeing Russia from her shore?"
3066,295,2008-09-27 02:43:00,"I knew he would bring up his POW experience.  No disrespect,  but if that is all it takes, there's plenty of POW's in Guantanamo. #current"
3067,653,2008-09-27 02:43:00,"Breaking news: McCain campaign thinks he won #debate08. So far Obama has not yet declared victory, but that's surely coming."
3068,96,2008-09-27 02:43:00,"#debate08 why do US americans see everything as a sport? It's like the Debate was a match, live is much more analogue and organic than that"
3069,774,2008-09-27 02:43:00,"#debate08 Obama got first question, McCain all other 7"
3070,672,2008-09-27 02:43:00,#current HEY JIM I AM OVER HERE. please look at me when you talk.
3071,401,2008-09-27 02:43:00,"McCain very firm and strong.. Obama say ""john is right""... Bennet CNN #current #debate08"
3072,911,2008-09-27 02:43:00,#debate08 It was a total draw. I felt no more or less supportive of either of them after all of that.
